Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Year,Month,Day,Weekday
22,8.122448989390776,98.15646857287221,0.4106751676787579,9.585414968831984,27.62127308541534,2.574967965992878,1.7573622248531362,9.106861982557131,Winter,0,1,2024,12,15,Friday
19,37.71414282231924,49.8744682316226,3.9882090144479454,8.471431440955898,6.665562309539169,6.601990266203108,2.7764954688404075,1.228107818457338,Summer,1,0,2024,2,25,Friday
2,23.95461865954144,51.375470224107545,4.33520737580742,3.5490519046272064,13.246504847233052,6.4316552936005795,0.05421798828659341,2.359060345950812,Winter,1,1,2024,7,9,Thursday
4,27.79139732158818,63.99296275103586,7.440426429991154,9.568008851264564,26.76706207342238,1.8458117245749217,2.3339212828336264,1.6552051036728976,Winter,0,1,2024,3,4,Sunday
18,35.21871356061031,61.38969000903731,2.508605273466612,6.767699044243033,-6.690063198587755,9.622907881125863,9.463324021037845,1.8632087949412068,Summer,0,0,2024,10,14,Tuesday
6,24.97416192535173,99.61202238275744,1.8433367433137005,4.8252094964264245,25.06645943703171,13.75569434192166,12.122037621116773,8.374907890024922,Fall,0,1,2024,2,5,Friday
20,11.82534743350856,42.314767687414175,0.8087296661719767,4.930256577718049,12.063514901762801,10.233140270945224,15.885788999329248,3.3214641265493894,Winter,1,1,2024,11,2,Saturday
8,4.219770393210824,31.26527545308646,4.283144749401078,0.8328441119525964,-3.406629554519962,3.1395536543238745,2.1339850022687212,3.114442640456412,Winter,1,1,2024,7,11,Wednesday
6,18.26138281931641,64.57256006284042,6.884999007653664,0.9170414725848108,6.4502046634147625,7.545719304841452,17.014549200329093,2.2739562087711263,Winter,1,1,2024,2,9,Monday
17,8.737617488673344,42.51758964549302,0.5819359550844361,6.02440925901119,21.10409134940902,0.051900487672931206,14.919490510974363,6.0789439379425865,Spring,0,0,2024,3,24,Monday
3,16.66039791481465,55.652814920800196,9.152137276264805,5.537030523458007,9.214803274654187,17.366022140711735,8.170365858718338,3.7930569838554886,Summer,0,0,2024,11,3,Monday
13,35.33121035675473,82.09193661395936,4.423522297311044,2.1272789502422897,29.411442026620172,1.6903401536136387,18.658761341999092,7.442496518432888,Spring,1,1,2024,7,27,Sunday
17,12.97380084021096,80.46579469764905,2.397873591574032,9.461945428816902,5.0695587975176295,11.945561645108612,19.81858952914781,2.055798083756375,Summer,1,0,2024,4,28,Tuesday
8,4.883518188026934,51.56425542966724,0.9387329008129175,7.812960504712025,19.983131999042882,19.725139917336303,4.100036201064745,7.877898887144924,Fall,0,0,2024,1,9,Thursday
20,14.251913523078997,67.97781613884295,1.8286599710730733,1.1346460201744801,5.719577959154364,10.73181291974665,7.584571699276008,6.03721531730139,Fall,0,0,2024,5,3,Friday
1,36.27313766183016,65.6169853787132,9.346139973397097,9.309291056872926,23.16656882826058,18.480835182148663,18.52898847179422,1.1426730005568775,Winter,0,0,2024,12,25,Wednesday
19,10.885289975385412,74.54328327301268,6.382705938433504,9.742482085344102,12.763258766629907,4.722330662348087,14.431931015025544,4.145045842036277,Summer,0,0,2024,9,2,Saturday
14,25.907604821654495,47.53232730239089,5.166962574265667,9.959312420303291,-7.459526816399946,15.199108178751713,0.9618928792817538,8.63518140612957,Fall,1,1,2024,8,12,Wednesday
6,0.020815079812632753,71.29095932923806,6.571113285001669,0.5587115467735004,-8.527125294560346,10.625315079470681,15.630289635028298,9.229602317984849,Summer,0,0,2024,12,10,Saturday
11,14.102754253366761,98.52250007925063,4.3567289867789105,7.370355567910089,-4.645915247974672,14.410321227829296,16.558817743549838,4.657001223188132,Fall,1,0,2024,9,9,Sunday
7,12.19125032632116,64.07195070716186,7.3003931656181855,5.45915770164989,-9.453121406920108,1.246827250224829,15.01003849530627,4.808369780890736,Spring,1,0,2024,10,15,Tuesday
14,6.586234125717669,93.42691514029877,0.4771612769164879,7.058314838786945,-6.985637585901507,2.954781838124534,15.990742618390312,9.184547249393011,Fall,1,0,2024,9,8,Monday
2,21.363576775017677,60.40760558573001,5.6603721049407625,9.68651943974135,17.668575886756482,2.662338571749565,16.502653533855945,5.870682241365673,Spring,0,1,2024,7,25,Tuesday
13,19.393198854359326,54.5054885386273,1.5864644764249103,6.88030010175039,11.373851001178522,13.743310108066622,3.728099735762882,0.3284667024343835,Fall,0,1,2024,4,5,Sunday
16,27.697441315610813,75.15723534213953,1.2016464780564218,8.369638742373738,19.996429978798872,16.888813452672576,4.713834921299995,9.127494628791288,Winter,0,1,2024,5,11,Thursday
3,10.776493351940859,76.82468417641698,3.418796667164016,8.668687053108414,26.526630090305716,14.992324640171748,12.675171274403546,2.482264427571519,Spring,0,1,2024,1,27,Thursday
17,9.765020889910968,90.49172955503322,0.9179906581344188,8.38480763763985,13.405981293018879,0.6094430546718832,18.15732260925032,5.776319540915472,Fall,1,0,2024,1,2,Sunday
7,6.731641686917222,46.11296877690887,0.9415698826856012,4.260914750469411,19.04483376287392,17.344299621494464,6.323931645929893,1.6551331742797382,Winter,0,1,2024,3,24,Saturday
3,8.750568782922809,64.94353659193266,3.114133093912942,2.2257641757103053,20.283248081698236,7.0829334158625095,11.766133515901133,0.33879160246594986,Spring,0,0,2024,8,28,Friday
1,22.324080080693648,70.04029394464283,9.795105286215085,3.9665160195425186,5.114021971031457,7.94327665008165,13.659641268342648,3.114731711327574,Winter,1,0,2024,2,15,Friday
5,16.15344684232163,83.79878100144163,1.7533026988933853,8.918969087767767,-0.35660670681472695,2.097383330649618,9.038972025980785,7.804957075460877,Summer,0,0,2024,4,6,Saturday
21,2.5956898843592624,33.05226402281036,0.17161101831750236,1.4660482169202549,-1.7981868597390047,14.748104121876382,14.27564909710652,2.775871726294181,Summer,1,0,2024,2,8,Thursday
9,10.156616557373788,99.61853575581387,7.63364423003911,5.1332616869239285,0.05769758047193818,3.645677569519161,17.99334890584346,2.2009721408109706,Spring,1,0,2024,5,27,Thursday
3,9.875042513544049,62.89611597936601,8.069129770507795,2.332280724245278,0.9892718810363519,11.279301840376728,12.482030883636753,2.126807843412263,Fall,1,1,2024,9,5,Thursday
21,27.852170913591536,49.5692239257731,3.463043210894008,5.813054172267823,-1.7108940396777417,16.814199717558623,10.79562123829266,5.151736824068126,Spring,1,1,2024,1,16,Tuesday
17,28.49082359697768,91.84458155863813,4.646738129396114,8.631385219890038,25.12882669916769,1.7840865742411238,8.77489350776678,9.755413156827563,Winter,1,1,2024,5,26,Thursday
11,5.923477198135996,82.34031417281898,6.497736826427634,8.803599686384167,20.279965286889148,10.70671128031047,11.549725418122513,4.58988988017013,Fall,1,1,2024,9,18,Wednesday
1,39.90961940195768,96.71502929167673,0.48058924197033726,2.3668519368207876,-8.124141288351204,4.664328230996024,7.107249036367918,5.573053688900479,Summer,1,0,2024,1,6,Monday
9,10.6712405710114,53.152521326935954,9.491457315913859,9.076937063485463,0.7468992810122934,6.858537285565205,7.829642204030039,8.606320178907339,Fall,1,1,2024,9,5,Thursday
3,39.064598233306114,68.6935476784843,8.866803872980476,5.918887388212843,-9.112610318787935,9.479398828611123,10.63714959376348,5.350697189336586,Summer,0,0,2024,8,28,Saturday
13,16.44148053272925,70.06047284195868,2.6089362334171398,3.502182467003135,9.926607465835716,7.102086065586095,1.3323822478163394,1.844628714188561,Fall,0,1,2024,4,16,Monday
15,1.3220293160219354,98.6232108601232,0.1530454029038475,7.0818119558319985,9.048427871560566,12.97645680583152,4.580507818495927,2.9959591176647704,Fall,0,0,2024,12,13,Tuesday
14,13.80284992106732,35.27423792042897,9.33436308079483,4.816669879641154,23.254859602500048,9.591642035085004,10.856986212268179,3.099369262686109,Fall,0,0,2024,11,28,Saturday
7,25.374053788054553,51.39879135010273,5.010398839152592,3.7798759012225447,2.311089590841977,11.683989694283385,8.630562862728851,3.973181154575979,Winter,1,1,2024,10,5,Monday
13,27.22821806219067,43.36377218052422,5.393774484000625,7.050843642966599,22.655429408522494,14.736449507898257,6.656315718249686,4.267889053367494,Winter,0,0,2024,5,13,Saturday
22,21.237383332685454,48.79323998231098,6.839637693981411,2.4872415443028792,28.718950617592924,11.154845319008748,14.61098273618603,7.997820220742694,Spring,1,0,2024,5,17,Tuesday
7,17.911326582923664,63.9695911993421,6.158511643899138,3.302525290190985,-6.463671065374137,11.730708693215181,13.87435214806677,3.49386999049333,Spring,0,1,2024,11,18,Wednesday
20,22.11572356285312,56.08808069658345,9.438916045607572,4.344518444882714,21.672713578785316,11.289170850452825,3.334615199867663,4.682318284413793,Summer,0,0,2024,12,8,Tuesday
15,23.70786895517574,57.62840267666306,9.442515971251673,2.5368217387313874,13.598235885505442,7.575452519025787,17.572582307468764,6.249759870510523,Winter,0,1,2024,6,13,Tuesday
12,3.23413305330861,89.09491985084179,8.671989335550037,4.052020867814171,9.201838680739005,6.748936677438362,9.908472528079313,3.777259474401693,Summer,1,1,2024,7,19,Saturday
17,14.786178242456177,95.10117843675823,6.364035974460113,5.714730252050106,6.821431146603004,17.992947942900244,14.82921822278091,8.36564813292333,Spring,0,1,2024,8,26,Sunday
14,9.686397531097036,34.929129159468076,8.009492946823997,7.409738609106683,21.38673055777238,12.151104445871457,11.463016985147775,5.874536042340743,Summer,1,0,2024,8,3,Friday
20,32.12559025519583,44.624310233075214,6.771683423829817,7.671948531085717,15.574454278969693,4.8870631092930905,19.953852318476866,2.9404467922097153,Spring,1,0,2024,11,24,Thursday
23,18.812025377841536,76.98004617768353,5.733670416719333,8.227903518766931,22.201786700774477,9.964953956978803,15.048062400776454,7.140591997898282,Winter,0,0,2024,2,8,Thursday
12,39.33692563579372,55.10527469073148,1.2850035323391018,7.442116569432979,26.126042347065052,6.60696962561828,14.139609224869181,5.2764773014478585,Fall,0,1,2024,9,2,Wednesday
8,15.952977697782122,47.79145543488171,8.11204176736003,6.81039427096909,14.690548483891682,18.67383647519749,15.571438781015022,5.344558912572469,Winter,0,0,2024,7,8,Wednesday
14,32.65727492877536,50.67034118932571,8.206394757439554,2.3750647129246993,29.218509003695118,0.1506872626814948,2.8625597109693923,4.810879483875859,Summer,1,1,2024,4,27,Thursday
12,31.933804999382044,52.578553496702035,6.259396701015728,4.002228928720248,14.323513981675408,4.506655954250565,4.090891863389265,4.9701194882124895,Summer,0,1,2024,4,13,Friday
0,6.028701758617179,89.40688564472721,8.204268437712681,4.7771489088022765,15.465772864891303,7.307136393481153,14.281281644472283,7.6535628106624065,Winter,1,0,2024,11,13,Thursday
6,20.327951069628746,39.56349320094202,6.5148477185778795,0.8289132169335423,12.192624341689026,9.756196016174759,9.879629742617253,1.0298147933131552,Winter,1,1,2024,8,1,Sunday
8,27.832512271635274,79.6237697837083,2.066843598767454,5.283701212972092,-6.359916357946789,17.016350356722924,15.092705837202331,3.3436281131048218,Spring,0,0,2024,4,6,Friday
23,34.33435219254879,68.69739838355355,2.7396112732113376,4.363358316065559,19.05588130600913,1.7577524908028774,2.0583206148829003,0.7550336380388922,Summer,0,0,2024,6,24,Wednesday
0,13.03835620807539,50.755710055345894,2.145891197083741,8.02109249026734,11.89785227596446,16.11729773482287,10.729627029691894,7.5324622074745085,Summer,1,0,2024,5,19,Monday
11,8.809641902621932,59.38465995123936,3.7725908322797586,9.779006687542708,8.036417896644178,1.1130697871395068,7.576431311138315,2.7230185472029946,Winter,1,0,2024,3,16,Saturday
